
450845452246605825|29.70316539|-95.17695056|Jaileenie|Tue Apr 01 04:01:46 +0000 2014|@CindyisaBOSS welcome😽|welcome
450845452263366657|47.47391748|-122.26403516|DeeSaucey|Tue Apr 01 04:01:46 +0000 2014|She so thick|she thick
450845452347269120|38.56694518|-93.32844679|aHurtado310|Tue Apr 01 04:01:46 +0000 2014|.@CamerornDaIIas @SteveStfler @lnsaneTweets you look like you could be the profile pic for @ShitPussiesSay|camerorndaiias could for like look pic profile the you
450845452670226434|43.27830923|-123.40076289|FoxMadie|Tue Apr 01 04:01:46 +0000 2014|@MorgenJarvis yeah I thought we were all gonna die😅|all die gonna thought were yeah
450845452762898432|42.91891892|-70.98279141|joebagod|Tue Apr 01 04:01:46 +0000 2014|I know it's old news, but you can totally catch Pokémon on the Google Maps mobile app right now.|app but can catch google know maps mobile mon news now old pok right the totally you
450845452796035072|33.3174771|-115.9902247|RedRose4Jay|Tue Apr 01 04:01:46 +0000 2014|Bates motel was good I'm glad dillan didn't die|bates didn die dillan glad good motel was
450845452834185216|39.60068807|-74.75755988|ChadItaliano|Tue Apr 01 04:01:46 +0000 2014|Going to be up forever😅|forever going
450845452838383616|39.98022378|-75.15024852|marisarulzd00d|Tue Apr 01 04:01:46 +0000 2014|HOLY FUCKING SHIT HAPPY APRIL FOOLS DAY BITCHES|april bitches day fools fucking happy holy shit
450845452913487872|33.95534068|-118.26959293|salvy_100|Tue Apr 01 04:01:46 +0000 2014|@complexsadie no pos wow lol long ass time !|ass lol long pos time wow
450845452934455296|36.10773774|-115.17063669|kyrenegutierrez|Tue Apr 01 04:01:46 +0000 2014|I cried like so many times for this how I met your mother finale.|cried finale for how like many met mother this times your
450845453039312896|41.24591507|-95.92768378|KtRockensock|Tue Apr 01 04:01:46 +0000 2014|"@samanthanaomiev: @KtRockensock get ready for some abdominal snaps in the morning. Straight UP sexual harassment style." My fav kind 😏|abdominal fav for get harassment kind morning ready samanthanaomiev sexual snaps some straight style the
450845453152550912|33.65701376|-112.16807907|MattySoHot|Tue Apr 01 04:01:46 +0000 2014|Looking for roommates, any takers😈|any for looking roommates takers
450845453177737216|43.07664853|-87.88118724|J3nN45t4thUS|Tue Apr 01 04:01:47 +0000 2014|@NickMoes deal. Bitch.|bitch deal
450845453215870978|28.05405405|-82.48435002|longbottle|Tue Apr 01 04:01:47 +0000 2014|Dammit, that picture didn't post. Here: http://t.co/0JxdhuvrzV|dammit didn here picture post that
450845453282988032|39.9998564|-75.1438513|_yyyyyaT|Tue Apr 01 04:01:47 +0000 2014|Let somebody pull some dumb shit on me today 😒 we gon be fucking mixing!|dumb fucking gon let mixing pull shit some somebody today
450845453442363392|40.35732874|-75.91199887|BoyceAvenue__|Tue Apr 01 04:01:47 +0000 2014|Oomf look like fat trel, the skinny version though|fat like look oomf skinny the though trel version
450845453551427584|39.01864787|-76.75821849|NotebooKKTatted|Tue Apr 01 04:01:47 +0000 2014|@SorhorBiggems #OnGod 😂😂😂😂😂|#ongod
450845453576187904|27.7902552|-97.4271099|elenajuanita_|Tue Apr 01 04:01:47 +0000 2014|Blocking you &amp; your number so you won't be getting in touch w/ me anymore. :)|anymore blocking getting number touch won you your
450845453685239809|47.65164055|-117.16901863|Jessexoxo123|Tue Apr 01 04:01:47 +0000 2014|YES MY BBYS GOT #1 ❤️❤️❤️❤️❤️ #5SOSEPUSAFOLLOWPARTY YES❤️ YES❤️ YES❤️ YES❤️ YES❤️ @5SOS 2|#5sosepusafollowparty bbys got yes
450845453744365571|31.5823595|-84.1791979|Chante2_Cute|Tue Apr 01 04:01:47 +0000 2014|Don't shit b on tv|don shit
450845453756559360|42.69894476|-84.56195687|__daymia|Tue Apr 01 04:01:47 +0000 2014|happy birthday too my bbfl @uhh_LARRE_ahh 😘🎉 hope you enjoy you dayyyyy baby boo! 💃 turn up, you out here now! 😂👏💯|baby bbfl birthday boo dayyyyy enjoy happy here hope now out too turn you
450845453773332480|33.37451482|-117.47678609|justinbeaner611|Tue Apr 01 04:01:47 +0000 2014|@cah_cee @Cruzthebruiser it's different haha. Thanks tho (:|different haha thanks tho
450845453798502400|39.92484987|-83.05094413|lhwhtkr|Tue Apr 01 04:01:47 +0000 2014|Friends ended happy. The Office ended happy. Why was this finale so depressing?|depressing ended finale friends happy office the this was why
450845453819854848|26.43939358|-80.09575214|Mike_Cetrulo|Tue Apr 01 04:01:47 +0000 2014|@Autumn_______ stop being private so I can rt you fag|being can fag private stop you
450845453882761216|39.71840308|-75.45092774|JerayLewinsky|Tue Apr 01 04:01:47 +0000 2014|The boo is sleep and I'm about to be as well. #missingHim 🙌|#missinghim about and boo sleep the well
450845453912137728|41.33414285|-81.7362651|BFoz23|Tue Apr 01 04:01:47 +0000 2014|@iStrapThree3 they've won their division last two years they're a very good team|division good last team their they two very won years
450845453995614208|33.71810113|-116.36919437|casillas_falcao|Tue Apr 01 04:01:47 +0000 2014|@ChiiEEEEEco who said that?|said that who
450845454117240832|46.72684308|-117.1671722|madiroberts314|Tue Apr 01 04:01:47 +0000 2014|Totally spaced about my work meeting tonight at 10!|about meeting spaced tonight totally work
450845454175969280|33.96794432|-118.04191253|MiikeLUGO|Tue Apr 01 04:01:47 +0000 2014|@HeartbreakHanna @AleeeCakes when is this taking place?|place taking this when
450845454176370688|35.97284815|-78.89825356|WordsFromQ|Tue Apr 01 04:01:47 +0000 2014|Thats not Jesus.. Jesus is black 💯💯💯“@Baller_Jesus: Rt if you see your fav player (you better do it...) http://t.co/syZ5z6B1eb”|baller better black fav jesus not player see thats you your
450845454301810688|32.66100791|-97.21343087|JoahsArkk|Tue Apr 01 04:01:47 +0000 2014|Late mcm or nah|late mcm nah
450845454322761729|36.0868124|-86.6076655|Dobbs_Marley|Tue Apr 01 04:01:47 +0000 2014|@CatchMeBlondy cause 1. I'm lightskin and you know we sensitive 2. Imma cancer so I'm emotional 3. Imma asshole 4. I like mind games|and asshole cancer cause emotional games imma know lightskin like mind sensitive you
450845454343761920|45.52332493|-122.88906318|JabbyMofo|Tue Apr 01 04:01:47 +0000 2014|Hes such a little shit. I haven't talked to him in months, he hasn't even bothered asking me how my son is or anything. Little shit head.|anything asking bothered even hasn haven head hes him how little months shit son such talked
450845454448599040|30.08003876|-96.00634307|OGPat_|Tue Apr 01 04:01:47 +0000 2014|@amberjanaeX speechless huh|huh speechless
450845454511513600|38.02942447|-84.50203965|AndreaBrooke013|Tue Apr 01 04:01:47 +0000 2014|Just got so excited that I inhaled @chiseledAbbs hair|excited got hair inhaled just that
450845454754791424|41.64324014|-81.45116963|Hair05Pd|Tue Apr 01 04:01:47 +0000 2014|@Jimmy_Case agrees|agrees
450845454763184128|38.1069932|-122.2349967|jenzfc|Tue Apr 01 04:01:47 +0000 2014|Y listo se acabó... [Spoiler Alert] No se ustedes, pero a mi me encanto lo de Ted y Robin. Para mi fueron una pareja increíble.|acab alert ble encanto fueron incre listo para pareja pero robin spoiler ted una ustedes
450845454792544256|29.5814403|-97.9878302|NyaJewel|Tue Apr 01 04:01:47 +0000 2014|"@CHlLDHOODRUINER: my face when I see someone tweeting but hasn't replied to my texts http://t.co/J0p5ScLXm6" LMFAO!|but chlldhoodruiner face hasn lmfao replied see someone texts tweeting when
450845455153242112|37.28977985|-77.31306024|Dxmn_Rhamad|Tue Apr 01 04:01:47 +0000 2014|Had to go grab them. http://t.co/TGEmU2TLXG|grab had them
450845455283286016|32.96245917|-117.15383468|blayne_atwell|Tue Apr 01 04:01:47 +0000 2014|@EricaStephan9 @marley_canales Not stolen but zoomed|but not stolen zoomed
450845455694323713|30.71199944|-94.94302753|Valerie_Aguero|Tue Apr 01 04:01:47 +0000 2014|@MarquisVazquez1 I don't careeeee 😒|careeeee don
450845455904018432|42.44593453|-83.31553331|RoneAndre|Tue Apr 01 04:01:47 +0000 2014|@dreamchaser_rch old one got hacked|got hacked old one
450845456000512000|42.48656941|-83.15383064|MandaJane9|Tue Apr 01 04:01:47 +0000 2014|Thanks to that 4hr coma now I can't sleep #ThisIsMyNightmare|#thisismynightmare 4hr can coma now sleep thanks that
450845456088580097|40.45230573|-85.36531816|ChandlerPiercy|Tue Apr 01 04:01:47 +0000 2014|My brother has some type of food and it might make me ill. 😷|and brother food has ill make might some type
450845456151900160|34.58091347|-87.05216217|JeremyAlbright|Tue Apr 01 04:01:47 +0000 2014|Will I see "NOAH"-Yes. Do I expect it 2 B accurate?-No. Will I complain?-No. Why would I expect Hollywood 2 do my job as a Christian?|accurate christian complain expect hollywood job noah see why will would yes
450845456206020609|29.48739387|-98.63419485|ZerdSYW|Tue Apr 01 04:01:47 +0000 2014|Ima just sit back, and enjoy every single moment of this|and back enjoy every ima just moment single sit this
450845456206032896|37.4713154|-121.14177897|T_weez35|Tue Apr 01 04:01:47 +0000 2014|Whenever im in a sad mood i just think i dont have it the worse Theres a kid out there trying to make his right hand touch his right elbow..|dont elbow hand have his just kid make mood out right sad the there theres think touch trying whenever worse
450845456235790336|29.90796064|-81.32340137|huhwhoisbailey|Tue Apr 01 04:01:47 +0000 2014|i'm not sentimental, this skin and bones is a rental|and bones not rental sentimental skin this
450845456286121984|42.275949|-83.72721502|xoxoNessaRose|Tue Apr 01 04:01:47 +0000 2014|My preferred method of communication is the silent treatment. ✋ where you stay silent and don't talk to me|and communication don method preferred silent stay talk the treatment where you
450845456357007360|37.71901474|-121.7456679|Brittneyyyann_|Tue Apr 01 04:01:47 +0000 2014|Psh wish I was a cuddle whore at least then id get cuddles 😂|cuddle cuddles get least psh then was whore wish
450845456407756800|42.53246221|-83.43417051|lonimendelson|Tue Apr 01 04:01:47 +0000 2014|@irisselman happy 19th birthday babe!!!! Miss you ❤️❤️❤️|19th babe birthday happy miss you
450845456453484545|36.17365127|-115.20312178|Sour_Kareem|Tue Apr 01 04:01:47 +0000 2014|Tom and Jerry Sandusky #RuinACartoon|#ruinacartoon and jerry sandusky tom
450845456650612736|45.71201725|-122.42651215|jaredbroer|Tue Apr 01 04:01:47 +0000 2014|“@Coach_Melo: Pineapple fried rice and tofu from Golden Tusk 🙌” tofu 😷|and coach fried from golden melo pineapple rice tofu tusk
450845456663207936|37.66408555|-120.96184306|Mantanaddy|Tue Apr 01 04:01:47 +0000 2014|@Athletics opening night. Cutest fan alert! http://t.co/RWeYlltvCI|alert cutest fan night opening
450845456684171264|33.85434455|-83.91716746|Muss55Huncho|Tue Apr 01 04:01:47 +0000 2014|Chill Regular|chill regular
450845456688775168|38.8605833|-76.9839655|BarbieDollBoss|Tue Apr 01 04:01:47 +0000 2014|I know you feel stupid AF after watching your mama play TF out of you for the sake of ratings lmmfao 😂 #BasketballWivesLA|#basketballwivesla after feel for know lmmfao mama out play ratings sake stupid the watching you your
450845456772653056|36.0619979|-82.8477682|holt_zak12|Tue Apr 01 04:01:47 +0000 2014|RT "@HeathCrum: "@holt_zak12: @HeathCrum for them. .. weren't many pokecenters around. . Poor people" 💪💪👊👊🚑🚑🏥🏥"|around for heathcrum holt many people pokecenters poor them weren zak12
450845456864907265|37.29494729|-78.38072109|LordKenston|Tue Apr 01 04:01:47 +0000 2014|All my hard work, gone down the drain.|all down drain gone hard the work
450845456935821312|37.31129606|-77.42861107|youknoowrellz|Tue Apr 01 04:01:47 +0000 2014|Night twitter ✌️|night twitter
450845456973574144|30.31149739|-89.8282622|artur0gregor|Tue Apr 01 04:01:47 +0000 2014|@DestructoHARD is party up released yet?!|party released yet
450845457032306688|37.75859226|-122.19817126|youHEARTcupcake|Tue Apr 01 04:01:47 +0000 2014|Ti &amp;&amp; Tiny The Family Hustle 👌|family hustle the tiny
450845457171095552|34.23132354|-88.74465427|__Stepbrothers|Tue Apr 01 04:01:48 +0000 2014|Dear lord I pray on the day you take me a way , I have enough money laid in my safe to make sure my mom &amp;&amp; my sisters is str8.|day dear enough have laid lord make mom money pray safe sisters str8 sure take the way you
450845457191694337|29.48271581|-98.41108116|RobertAntonioMe|Tue Apr 01 04:01:47 +0000 2014|@RAHIMIx33 @CierraVogt @GalaxyLightStar way uglier lol 😂😂😂|lol uglier way
450845457229426688|32.94230738|-111.71333621|jmitchthaGAWD|Tue Apr 01 04:01:47 +0000 2014|@saltywhitegirl had too u was obviously studying my tweets since u don't even follow me somehow in the mentions lol|don even follow had lol mentions obviously since somehow studying the too tweets was
450845457275568128|33.91869024|-118.03344053|JSLVsaul16|Tue Apr 01 04:01:47 +0000 2014|“@_SatisfySash: spoiling me bc I'm a champion aw ur gr8 fam 😘💕🙆💍” Champs get love|champion champs fam get gr8 love satisfysash spoiling
450845457304936448|32.57129391|-96.86820326|PlayboyDrake|Tue Apr 01 04:01:47 +0000 2014|@LordSydney_ swear|swear
450845457376624642|38.95519223|-82.0067374|bobbi7366|Tue Apr 01 04:01:48 +0000 2014|Goofy wearing her Easter Bunny ears @Bridget @hollymadison #Rescues #unconditional love Hope 2 come to Vegas Holly! http://t.co/Q9IWZYj0ME|#rescues #unconditional bunny come ears easter goofy her holly hope love vegas wearing
450845457418158080|41.77814738|-86.15578637|Nataliek28_|Tue Apr 01 04:01:48 +0000 2014|“@diaryforteens: Do u ever hear your own laugh and it just ruins your whole day”|and day diaryforteens ever hear just laugh own ruins whole your
450845457422753793|25.8631083|-80.2761151|majinkreature|Tue Apr 01 04:01:48 +0000 2014|Young nigga, runnin away from the moon to catch the sun quicka, drug deala|away catch deala drug from moon nigga quicka runnin sun the young
450845457426575362|33.81955747|-118.10353839|briellabragg|Tue Apr 01 04:01:48 +0000 2014|umm I love you and hope you had the best 16th birthday eva💋 http://t.co/8ulWP1xoyL|16th and best birthday eva had hope love the umm you
450845457464709121|39.79277666|-75.06265757|krisssprend|Tue Apr 01 04:01:48 +0000 2014|@Dabull17 @ZachHall_13 HA I would rather sleep on the floor|floor rather sleep the would
450845457615298560|36.20256791|-86.29795659|GeorgeNwokoji24|Tue Apr 01 04:01:48 +0000 2014|Hmu somebody, I'm bored😫|bored hmu somebody
450845457757900801|29.71304671|-95.75189858|JBroome_|Tue Apr 01 04:01:48 +0000 2014|Get ready.|get ready
450845457808654336|35.02342847|-89.70408533|Brodsky___|Tue Apr 01 04:01:48 +0000 2014|UNc the guru he said don't do it to em...|don guru said the unc
450845457929879552|42.74906694|-84.76079611|Lauren_Huson|Tue Apr 01 04:01:48 +0000 2014|“@suphaley_: It's hard to gain my trust for someone, but it's so easy to lose it.”|but easy for gain hard lose someone suphaley trust
450845458102247424|42.01657247|-71.48769994|iCute_Katie|Tue Apr 01 04:01:48 +0000 2014|Idk|idk
450845458337120256|25.9921202|-80.26092169|greiganator_|Tue Apr 01 04:01:48 +0000 2014|@_xxBadReligion thanks bri bri|bri thanks
450845458383261696|39.50443473|-84.72492141|alexunderwoodd|Tue Apr 01 04:01:48 +0000 2014|Netflix y u no load ???¿¿|load netflix
450845458403831808|44.7016223|-93.1685796|Croucher_FB7|Tue Apr 01 04:01:48 +0000 2014|@kAyLaMaZiN READ THE NEXT ONE!|next one read the
450845458676850688|43.12407898|-83.57828676|OriginalDweeb|Tue Apr 01 04:01:48 +0000 2014|@ToyTruckTristan happy birthday bro bro much love|birthday bro happy love much
450845458898751488|26.07893841|-97.48200546|LindaCarolinaa|Tue Apr 01 04:01:48 +0000 2014|@raycruz4443 @_TheRealDuarte Ray what do you do?|ray what you
450845459679289344|25.726864|-80.451864|Tripl3A|Tue Apr 01 04:01:48 +0000 2014|Stunt nigga RT @missleighcarter: 😊 http://t.co/93c1LR8rIS|nigga stunt
450845459871846400|44.8394863|-93.80262786|MarcyMar69|Tue Apr 01 04:01:48 +0000 2014|No don't even fvcking try you sad pathetic worthless meaningless excuse for a game add http://t.co/Zzd7wYFxVj|add don even excuse for fvcking game meaningless pathetic sad try worthless you
450845459897008129|33.7314253|-116.2711725|KevinHaddad3|Tue Apr 01 04:01:48 +0000 2014|How I Met Your Mother is over :'(|how met mother over your
450845460060581888|38.56382489|-92.16593404|El_Marsho|Tue Apr 01 04:01:48 +0000 2014|Nothing beats a white girl with ass im sorry|ass beats girl nothing sorry white with
450845460085751808|41.19268725|-81.41540941|SlApAwHaT|Tue Apr 01 04:01:48 +0000 2014|@AbbyAdams12 lmfao!!!!! Damn|damn lmfao
450845460203188224|29.99432358|-95.60590561|DemiDreamin|Tue Apr 01 04:01:48 +0000 2014|@lovato_crazyy @Lovatics96 @lorinalovesdemi aren't they already|already aren they
450845460232536065|32.82526163|-97.01111845|iAm_Yo_DESTINY|Tue Apr 01 04:01:48 +0000 2014|&amp; lil Romeo was sooooo trash 🙈😩😖|lil romeo sooooo trash was
450845460547534849|42.2992689|-84.5285623|sweetheartscar|Tue Apr 01 04:01:48 +0000 2014|funniest april fools &gt;&gt;&gt;&gt;&gt;&gt;|april fools funniest
450845460622614528|38.60439058|-95.26211958|Seeairuh9|Tue Apr 01 04:01:48 +0000 2014|So should I go to school tomorrow or just fling myself into the ocean..|fling into just myself ocean school should the tomorrow
450845460698505216|39.94242374|-75.15582965|The_Royal_T|Tue Apr 01 04:01:48 +0000 2014|It's midnight. Im in bed. And I want pizza.|and bed midnight pizza want
450845460711108608|40.74763358|-111.88292379|mikeee_george|Tue Apr 01 04:01:48 +0000 2014|Don't piss me off when I'm tilted lmao.|don lmao off piss tilted when
450845460757233664|40.83630223|-73.84761781|BigVinAlright|Tue Apr 01 04:01:48 +0000 2014|@Smooth_Lanky @A_Cool_Squarian wait what are you watching|are wait watching what you
450845460819755009|34.1882516|-118.30865413|Laundrylists|Tue Apr 01 04:01:48 +0000 2014|No spoilers but #HIMYMFinale soooo called it.|#himymfinale but called soooo spoilers
450845460836933632|38.90814874|-77.04567698|LadyinBurgundy|Tue Apr 01 04:01:48 +0000 2014|I find it hilarious that an ordinary fan tweets out a deal has been made for Desean with a huge fictional amount of $$$ and fans believe it|amount and been believe deal desean fan fans fictional find for has hilarious huge made ordinary out that tweets with
450845460883050496|40.91754802|-73.76912507|Rvshh_|Tue Apr 01 04:01:48 +0000 2014|“@BitchImVlad: Old http://t.co/Ax5i3kBO4C”your smile is 😍😍😍😍|bitchimvlad old smile
450845460949770240|36.1621231|-115.1983993|Adamchapel_14|Tue Apr 01 04:01:48 +0000 2014|I auditioned for LVA on the low|auditioned for low lva the
450845460971151360|35.27774263|-106.6979447|riahkillsxo_|Tue Apr 01 04:01:48 +0000 2014|@Haiasi1Smith ala, chill we were walking inside , y'all behind us 😂👏|ala all behind chill inside walking were
450845461000515584|36.28040666|-76.21117881|YourDestiny_13|Tue Apr 01 04:01:48 +0000 2014|It b so hot in UT sometimes 😩😩😩😔|hot sometimes
450845461029466113|36.7404197|-119.7464592|NarcoTITs|Tue Apr 01 04:01:48 +0000 2014|Cant wait to change my hair color again.|again cant change color hair wait
450845461058842625|41.1887079|-112.0456711|IzaiahCantrell|Tue Apr 01 04:01:48 +0000 2014|@KaylaBrownie12 k where we going|going where
450845461255974912|41.33205407|-81.46818071|Teshan_Rozay76|Tue Apr 01 04:01:48 +0000 2014|It's my birthday month!!! #6dayslefttill21|#6dayslefttill21 birthday month
450845461310472192|40.58777711|-122.39736023|newsladykatie|Tue Apr 01 04:01:48 +0000 2014|Legitimately really disappointed. I'm gonna go ahead and pretend that wasn't it. #HIMYM|#himym ahead and disappointed gonna legitimately pretend really that wasn
450845461310476288|38.23243907|-104.50201734|wtvrjaz|Tue Apr 01 04:01:48 +0000 2014|“@Katlynn_3: @JBurke1128 @wtvrjaz what box?” Never mind Girl Scout 🍪|box girl katlynn mind never scout what
450845461344038912|35.41910711|-94.51065666|Gunner_Lynch|Tue Apr 01 04:01:48 +0000 2014|@gettinbucketz I know the spot|know spot the
450845461436698625|42.25990099|-70.99477334|ohoodAlBalawi|Tue Apr 01 04:01:48 +0000 2014|#inlove|#inlove
450845461470261248|40.34746497|-75.91382498|daisytalbot|Tue Apr 01 04:01:48 +0000 2014|@Lomawny @missmagoo2513 yeah right silly|right silly yeah
450845461591908352|40.78049046|-74.03397492|Paula_O267|Tue Apr 01 04:01:49 +0000 2014|“@SteevenOrozco: ¿Qué se sentirá ser el "Marica, es lo mejor que me ha pasado en la vida" de alguien?.”💭|alguien marica mejor pasado que sentir ser steevenorozco vida
450845461604089856|33.84565847|-118.19133698|Ohh_Nestorr|Tue Apr 01 04:01:49 +0000 2014|I have signal ! 👏👏|have signal
450845461662793729|39.23285399|-94.56577982|SammiArens|Tue Apr 01 04:01:49 +0000 2014|Yet I can't stay off of it|can off stay yet
450845461776044032|29.53940099|-98.35145171|AudieMontricee|Tue Apr 01 04:01:49 +0000 2014|The new into to family hustle is too cute|cute family hustle into new the too
450845461927038976|30.039857|-94.0764357|ReiceDiaries__|Tue Apr 01 04:01:49 +0000 2014|@J_Bo_Weezy alright when I get to my room|alright get room when
450845461952225280|29.5504508|-98.4062974|JACKTHER1PPER|Tue Apr 01 04:01:49 +0000 2014|If you can't stand the heat, get out of the kitchen, and turn on the ac so the kitchen will cool down.|and can cool down get heat kitchen out stand the turn will you
450845462027706368|39.54502988|-119.81019219|DamianZimmer7|Tue Apr 01 04:01:49 +0000 2014|@StanleyKos you have to watch it.|have watch you
450845462061260801|39.18756206|-96.57042622|Everso_Debonair|Tue Apr 01 04:01:49 +0000 2014|@googlemaps done made my life with this pokemon master challenge|challenge done life made master pokemon this with
450845462132965376|39.93072969|-75.52929352|Matayastaytrill|Tue Apr 01 04:01:49 +0000 2014|Adam said my teeth is super white 😄 thx for noticing nigga|adam for nigga noticing said super teeth thx white
450845462258388994|31.2421296|-92.3237982|HMKINGDAVIDXLIV|Tue Apr 01 04:01:49 +0000 2014|The @RAIDERS are making BIG!!! moves this year.|are big making moves the this year
450845462283579392|37.31168851|-121.92423069|cmv_asl|Tue Apr 01 04:01:49 +0000 2014|Rainbow Bitch #RuinACartoon @SuperJenH @midnight|#ruinacartoon bitch rainbow
450845462375854080|35.07353011|-89.79461169|iloveusmile1999|Tue Apr 01 04:01:49 +0000 2014|Started watching @TheVoice_TF1 #itsamazing http://t.co/vqMidOzGri|#itsamazing started watching
450845462426165248|35.11804564|-89.93737886|SoHighOffASH|Tue Apr 01 04:01:49 +0000 2014|Jackie is sooo MF messy!|jackie messy sooo
450845462526840832|34.10086588|-118.30826528|naatchavez|Tue Apr 01 04:01:49 +0000 2014|Or eggs *|eggs
450845462535630848|43.9532071|-78.8354196|BagelKush|Tue Apr 01 04:01:49 +0000 2014|Sooo clutch!|clutch sooo
450845462979829760|30.46398027|-97.78340867|ci_eraaa|Tue Apr 01 04:01:49 +0000 2014|Make-up. Something I'll never fully understand.|fully make never something understand
450845464162611200|32.92333639|-97.29007454|valonzoooo8|Tue Apr 01 04:01:49 +0000 2014|Something in my eye😭|eye something
450845464246898688|39.18198824|-84.8527974|realistdp|Tue Apr 01 04:01:49 +0000 2014|My mom is actually a woman #aprilfools|#aprilfools actually mom woman
450845464343359488|35.16942174|-89.77057465|CaptainKirk_94|Tue Apr 01 04:01:49 +0000 2014|“@Lance_Baxter: What everyone thinks once you become vine "famous" 😂😭 http://t.co/WCUnWqWv2t”😂😂😂😂|baxter become everyone famous lance once thinks vine what you
450845464368144384|43.55770103|-116.43948837|jadelyncullum|Tue Apr 01 04:01:49 +0000 2014|Honestly the PowerPoint is really easy|easy honestly powerpoint really the
450845464422658048|42.50005925|-96.43949391|NatalieArreola1|Tue Apr 01 04:01:49 +0000 2014|Roger 😑😁😁😁😁|roger
450845464435228672|33.38095738|-112.17517435|Taii_Monae|Tue Apr 01 04:01:49 +0000 2014|I get so lonely just can't let anybody hold me 💯|anybody can get hold just let lonely
450845464456597504|38.77816682|-77.38532569|summerrpaige|Tue Apr 01 04:01:49 +0000 2014|my future is what I got to hold on to|future got hold what
450845464490164225|37.13720621|-83.39170075|DillionMuncy23|Tue Apr 01 04:01:49 +0000 2014|#NotCool|#notcool
450845464498143232|41.47230954|-85.60463943|Courtney_5837|Tue Apr 01 04:01:49 +0000 2014|@Jacelynnnnnnnn amen girl!|amen girl
450845464552693760|41.91623858|-91.62562512|KO_FO_SHOW|Tue Apr 01 04:01:49 +0000 2014|@Thirsty_Abe they better put chips on the side too😐😉|better chips put side the they too
450845464661745664|36.1344225|-111.2368998|kaylahalligator|Tue Apr 01 04:01:49 +0000 2014|@Sp0ngyjuneBug percy will be mine! he's MY fluffy fat baby!|baby fat fluffy mine percy will
450845464745635841|29.32858318|-100.94053653|ReyArturo16|Tue Apr 01 04:01:49 +0000 2014|@eduardo_rivra @El_Araiz : pero yayo es carnal no? Yo pues igual después de la boda, tengo q pagar otras cosas, sí me va bien maybe en mi 🎉|bien boda carnal cosas despu igual maybe otras pagar pero pues tengo yayo
450845464754024448|33.9948959|-118.0839198|danaalisaa|Tue Apr 01 04:01:49 +0000 2014|"@YepillPosts: my face when I see someone tweeting but hasn't replied to my texts http://t.co/OiC7tRUhkb" |but face hasn replied see someone texts tweeting when yepillposts
450845464762400768|30.5366336|-91.1120091|female_bee|Tue Apr 01 04:01:49 +0000 2014|about to go to sleep .|about sleep
450845464821510144|39.03013808|-74.86179898|xo_mcneal35|Tue Apr 01 04:01:49 +0000 2014|well shit|shit well
450845464909213696|29.71953374|-94.99729453|jlo_da_boss|Tue Apr 01 04:01:49 +0000 2014|“@UnusuaIFacts: A boy named Ryan Holle is now serving life in prison after he lent his car to a friend, who then killed a girl. #WTF”|#wtf after boy car friend girl his holle killed lent life named now prison ryan serving then unusuaifacts who
450845464917598208|29.74342513|-95.58577443|Swervzz|Tue Apr 01 04:01:49 +0000 2014|Dood I have a stalker I'm scared|dood have scared stalker
450845465089945600|32.87995963|-111.72531222|aelisala|Tue Apr 01 04:01:49 +0000 2014|Late night Eegees run ;) #healthyish #yummy @ Eegees http://t.co/VsG35HhVXE|#healthyish #yummy eegees late night run
450845465127297025|32.45156671|-100.39258294|dfettig20_20|Tue Apr 01 04:01:49 +0000 2014|Extension cords r thee shit|cords extension shit thee
450845465165053952|39.9061247|-104.9310042|JosephLabrecque|Tue Apr 01 04:01:49 +0000 2014|200+ Adobe AIR native extensions (ANEs) for all sorts of stuff =&gt; http://t.co/x94WL3AfTO Pretty cool, right... @Adobe?|200 adobe air all anes cool extensions for native pretty right sorts stuff
450845465181839360|41.23115242|-81.83702024|NFelician|Tue Apr 01 04:01:49 +0000 2014|Why am i watching baseball?|baseball watching why
450845465190215680|45.52055053|-122.66293368|thepowercosmos|Tue Apr 01 04:01:49 +0000 2014|With bae music and rock http://t.co/sADgs80lWf|and bae music rock with
450845465245147138|37.9644776|-77.6913073|Uncle_Jordan|Tue Apr 01 04:01:49 +0000 2014|My foot hurts 💊|foot hurts
450845465269895170|42.3804106|-87.8482478|LuisCuevas13|Tue Apr 01 04:01:49 +0000 2014|@littlekachis_ they suck c:|suck they
450845465484210176|40.36055289|-76.72949337|LRascoe|Tue Apr 01 04:01:49 +0000 2014|@PRAYINGFORHEAD smh that's not funny at all tho!|all funny not smh that tho
450845465534152704|29.67539434|-95.29515233|gloriaaa_f|Tue Apr 01 04:01:49 +0000 2014|“@WhennBoys: best thing I've ever read http://t.co/PdYAYcqfDw” 😂😂😂|best ever read thing whennboys
450845465752649728|40.88286746|-74.02637738|wxndymxlissa|Tue Apr 01 04:01:50 +0000 2014|@SincerelyBri_ happy birthday 😊😘|birthday happy
450845465840349184|41.59081475|-87.7851026|katkozlik|Tue Apr 01 04:01:50 +0000 2014|“@_LadyBoners: John Mayer is seriously perfection http://t.co/f5kRukyDNx” #mcm 😍😍😍😍|#mcm john ladyboners mayer perfection seriously
450845466041675776|42.22869482|-87.97876153|Drummer921|Tue Apr 01 04:01:50 +0000 2014|No one texts me in the day... But at night everyone decides to text me while I'm trying to sleep😤😤|but day decides everyone night one sleep text texts the trying while
